DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,UNIT_MEASURE:Unit of measure,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-02-29,F:Free,,A:Normal value,81.223419
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-03-31,F:Free,,A:Normal value,81.332006
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-04-30,F:Free,,A:Normal value,81.549181
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-05-31,F:Free,,A:Normal value,81.657769
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-06-30,F:Free,,A:Normal value,82.092118
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-07-31,F:Free,,A:Normal value,81.766356
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-08-31,F:Free,,A:Normal value,81.766356
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-09-30,F:Free,,A:Normal value,82.526468
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-10-31,F:Free,,A:Normal value,82.526468
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-11-30,F:Free,,A:Normal value,82.960818
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-12-31,F:Free,,A:Normal value,82.852231
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-01-31,F:Free,,A:Normal value,83.503755
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-02-28,F:Free,,A:Normal value,84.15528
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-03-31,F:Free,,A:Normal value,84.372455
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-04-30,F:Free,,A:Normal value,84.698217
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-05-31,F:Free,,A:Normal value,85.132567
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-06-30,F:Free,,A:Normal value,85.132567
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-07-31,F:Free,,A:Normal value,84.046693
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-08-31,F:Free,,A:Normal value,83.938105
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-09-30,F:Free,,A:Normal value,84.372455
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-10-31,F:Free,,A:Normal value,84.372455
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-11-30,F:Free,,A:Normal value,84.372455
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-12-31,F:Free,,A:Normal value,84.58963
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-01-31,F:Free,,A:Normal value,84.698217
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-02-28,F:Free,,A:Normal value,84.806805
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-03-31,F:Free,,A:Normal value,85.132567
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-04-30,F:Free,,A:Normal value,85.241155
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-05-31,F:Free,,A:Normal value,85.45833
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-06-30,F:Free,,A:Normal value,85.45833
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-07-31,F:Free,,A:Normal value,85.349742
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-08-31,F:Free,,A:Normal value,85.02398
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-09-30,F:Free,,A:Normal value,85.566917
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-10-31,F:Free,,A:Normal value,85.892679
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-11-30,F:Free,,A:Normal value,86.218442
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-12-31,F:Free,,A:Normal value,86.869967
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-01-31,F:Free,,A:Normal value,88.933128
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-02-28,F:Free,,A:Normal value,89.041716
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-03-31,F:Free,,A:Normal value,88.390191
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-04-30,F:Free,,A:Normal value,87.738666
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-05-31,F:Free,,A:Normal value,87.195729
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-06-30,F:Free,,A:Normal value,86.978554
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-07-31,F:Free,,A:Normal value,86.652792
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-08-31,F:Free,,A:Normal value,86.869967
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-09-30,F:Free,,A:Normal value,87.304316
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-10-31,F:Free,,A:Normal value,87.304316
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-11-30,F:Free,,A:Normal value,87.412904
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-12-31,F:Free,,A:Normal value,87.412904
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-01-31,F:Free,,A:Normal value,87.304316
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-02-29,F:Free,,A:Normal value,87.412904
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-03-31,F:Free,,A:Normal value,87.847254
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-04-30,F:Free,,A:Normal value,87.955841
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-05-31,F:Free,,A:Normal value,88.064429
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-06-30,F:Free,,A:Normal value,88.064429
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-07-31,F:Free,,A:Normal value,87.955841
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-08-31,F:Free,,A:Normal value,87.738666
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-09-30,F:Free,,A:Normal value,88.281603
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-10-31,F:Free,,A:Normal value,88.498778
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-11-30,F:Free,,A:Normal value,88.498778
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-12-31,F:Free,,A:Normal value,88.390191
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-01-31,F:Free,,A:Normal value,88.173016
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-02-28,F:Free,,A:Normal value,88.281603
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-03-31,F:Free,,A:Normal value,88.715953
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-04-30,F:Free,,A:Normal value,89.150303
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-05-31,F:Free,,A:Normal value,89.476066
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-06-30,F:Free,,A:Normal value,89.476066
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-07-31,F:Free,,A:Normal value,89.258891
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-08-31,F:Free,,A:Normal value,89.367478
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-09-30,F:Free,,A:Normal value,90.019003
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-10-31,F:Free,,A:Normal value,90.12759
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-11-30,F:Free,,A:Normal value,90.12759
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-12-31,F:Free,,A:Normal value,90.019003
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-01-31,F:Free,,A:Normal value,89.801828
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-02-28,F:Free,,A:Normal value,90.56194
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-03-31,F:Free,,A:Normal value,90.779115
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-04-30,F:Free,,A:Normal value,91.539227
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-05-31,F:Free,,A:Normal value,91.539227
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-06-30,F:Free,,A:Normal value,91.43064
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-07-31,F:Free,,A:Normal value,91.104877
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-08-31,F:Free,,A:Normal value,91.104877
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-09-30,F:Free,,A:Normal value,92.407927
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-10-31,F:Free,,A:Normal value,92.516514
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-11-30,F:Free,,A:Normal value,92.407927
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-12-31,F:Free,,A:Normal value,91.973577
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-01-31,F:Free,,A:Normal value,90.887702
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-02-28,F:Free,,A:Normal value,91.213465
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-03-31,F:Free,,A:Normal value,91.756402
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-04-30,F:Free,,A:Normal value,91.756402
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-05-31,F:Free,,A:Normal value,91.86499
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-06-30,F:Free,,A:Normal value,91.756402
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-07-31,F:Free,,A:Normal value,91.539227
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-08-31,F:Free,,A:Normal value,91.43064
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-09-30,F:Free,,A:Normal value,92.082165
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-10-31,F:Free,,A:Normal value,92.299339
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-11-30,F:Free,,A:Normal value,93.819564
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-12-31,F:Free,,A:Normal value,94.579676
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-01-31,F:Free,,A:Normal value,94.145326
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-02-29,F:Free,,A:Normal value,94.688264
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-03-31,F:Free,,A:Normal value,94.688264
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-04-30,F:Free,,A:Normal value,94.688264
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-05-31,F:Free,,A:Normal value,94.688264
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-06-30,F:Free,,A:Normal value,94.905438
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-07-31,F:Free,,A:Normal value,95.448376
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-08-31,F:Free,,A:Normal value,95.556963
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-09-30,F:Free,,A:Normal value,96.9686
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-10-31,F:Free,,A:Normal value,97.294363
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-11-30,F:Free,,A:Normal value,96.751425
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-12-31,F:Free,,A:Normal value,96.642838
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-01-31,F:Free,,A:Normal value,96.317075
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-02-28,F:Free,,A:Normal value,97.077188
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-03-31,F:Free,,A:Normal value,97.077188
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-04-30,F:Free,,A:Normal value,97.40295
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-05-31,F:Free,,A:Normal value,97.620125
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-06-30,F:Free,,A:Normal value,98.163062
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-07-31,F:Free,,A:Normal value,97.620125
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-08-31,F:Free,,A:Normal value,97.40295
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-09-30,F:Free,,A:Normal value,98.163062
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-10-31,F:Free,,A:Normal value,97.945887
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-11-30,F:Free,,A:Normal value,98.27165
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-12-31,F:Free,,A:Normal value,98.597412
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-01-31,F:Free,,A:Normal value,98.705999
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-02-28,F:Free,,A:Normal value,99.900461
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-03-31,F:Free,,A:Normal value,100.443399
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-04-30,F:Free,,A:Normal value,100.660574
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-05-31,F:Free,,A:Normal value,100.117636
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-06-30,F:Free,,A:Normal value,100.009049
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-07-31,F:Free,,A:Normal value,99.466112
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-08-31,F:Free,,A:Normal value,99.248937
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-09-30,F:Free,,A:Normal value,99.900461
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-10-31,F:Free,,A:Normal value,100.009049
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-11-30,F:Free,,A:Normal value,100.226224
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-12-31,F:Free,,A:Normal value,101.312098
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-01-31,F:Free,,A:Normal value,100.660574
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-02-28,F:Free,,A:Normal value,101.094924
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-03-31,F:Free,,A:Normal value,101.420686
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-04-30,F:Free,,A:Normal value,101.963623
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-05-31,F:Free,,A:Normal value,101.746448
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-06-30,F:Free,,A:Normal value,101.420686
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-07-31,F:Free,,A:Normal value,101.094924
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-08-31,F:Free,,A:Normal value,100.551986
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-09-30,F:Free,,A:Normal value,101.420686
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-10-31,F:Free,,A:Normal value,101.312098
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-11-30,F:Free,,A:Normal value,101.312098
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-12-31,F:Free,,A:Normal value,101.420686
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-01-31,F:Free,,A:Normal value,101.203511
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-02-29,F:Free,,A:Normal value,102.289386
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-03-31,F:Free,,A:Normal value,102.180798
"BIS,WS_LONG_CPI,1.0",M.NO.628,M:Monthly,NO:Norway,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-04-30,F:Free,,A:Normal value,102.289386
