DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,UNIT_MEASURE:Unit of measure,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2011,F:Free,,A:Normal value,3.024
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2011,F:Free,,A:Normal value,3.2342
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2011,F:Free,,A:Normal value,3.4212
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2011,F:Free,,A:Normal value,3.2733
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2011,F:Free,,A:Normal value,3.7329
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2011,F:Free,,A:Normal value,4.0216
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2011,F:Free,,A:Normal value,3.9646
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2011,F:Free,,A:Normal value,3.7274
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2012,F:Free,,A:Normal value,3.5431
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2012,F:Free,,A:Normal value,3.5515
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2012,F:Free,,A:Normal value,3.3992
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2012,F:Free,,A:Normal value,3.4252
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2012,F:Free,,A:Normal value,3.4409
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2012,F:Free,,A:Normal value,3.1985
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2012,F:Free,,A:Normal value,3.033
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2012,F:Free,,A:Normal value,3.1072
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2012,F:Free,,A:Normal value,3.0842
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2012,F:Free,,A:Normal value,3.057
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2012,F:Free,,A:Normal value,2.7731
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2012,F:Free,,A:Normal value,2.4353
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2013,F:Free,,A:Normal value,1.9953
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2013,F:Free,,A:Normal value,1.8264
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2013,F:Free,,A:Normal value,1.9115
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2013,F:Free,,A:Normal value,2.022
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2013,F:Free,,A:Normal value,2.0003
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2013,F:Free,,A:Normal value,2.1552
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2013,F:Free,,A:Normal value,2.2231
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2013,F:Free,,A:Normal value,2.2665
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2013,F:Free,,A:Normal value,2.2732
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2013,F:Free,,A:Normal value,1.8413
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2013,F:Free,,A:Normal value,1.7602
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2013,F:Free,,A:Normal value,1.9378
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2014,F:Free,,A:Normal value,2.1292
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2014,F:Free,,A:Normal value,2.3189
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2014,F:Free,,A:Normal value,2.5113
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2014,F:Free,,A:Normal value,2.7207
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2014,F:Free,,A:Normal value,2.9308
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2014,F:Free,,A:Normal value,2.7853
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2014,F:Free,,A:Normal value,2.8946
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2014,F:Free,,A:Normal value,3.0178
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2014,F:Free,,A:Normal value,2.8564
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2014,F:Free,,A:Normal value,3.2941
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2014,F:Free,,A:Normal value,3.6544
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2014,F:Free,,A:Normal value,3.6577
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2015,F:Free,,A:Normal value,3.8207
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2015,F:Free,,A:Normal value,4.356
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2015,F:Free,,A:Normal value,4.5552
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2015,F:Free,,A:Normal value,4.6378
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2015,F:Free,,A:Normal value,4.408
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2015,F:Free,,A:Normal value,4.4203
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2015,F:Free,,A:Normal value,4.4557
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2015,F:Free,,A:Normal value,4.7443
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2015,F:Free,,A:Normal value,5.3507
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2015,F:Free,,A:Normal value,5.8948
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2015,F:Free,,A:Normal value,6.3931
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2015,F:Free,,A:Normal value,6.7691
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2016,F:Free,,A:Normal value,7.4547
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2016,F:Free,,A:Normal value,7.5929
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2016,F:Free,,A:Normal value,7.9756
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2016,F:Free,,A:Normal value,7.9316
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2016,F:Free,,A:Normal value,8.1972
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2016,F:Free,,A:Normal value,8.6022
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2016,F:Free,,A:Normal value,8.965
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2016,F:Free,,A:Normal value,8.0976
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2016,F:Free,,A:Normal value,7.2729
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2016,F:Free,,A:Normal value,6.4823
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2016,F:Free,,A:Normal value,5.9625
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2016,F:Free,,A:Normal value,5.7474
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2017,F:Free,,A:Normal value,5.4692
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2017,F:Free,,A:Normal value,5.184
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2017,F:Free,,A:Normal value,4.6861
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2017,F:Free,,A:Normal value,4.6627
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2017,F:Free,,A:Normal value,4.3665
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2017,F:Free,,A:Normal value,3.9874
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2017,F:Free,,A:Normal value,3.3965
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2017,F:Free,,A:Normal value,3.8737
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2017,F:Free,,A:Normal value,3.9704
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2017,F:Free,,A:Normal value,4.0501
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2017,F:Free,,A:Normal value,4.1218
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2017,F:Free,,A:Normal value,4.0886
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2018,F:Free,,A:Normal value,3.6795
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2018,F:Free,,A:Normal value,3.3721
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2018,F:Free,,A:Normal value,3.1399
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2018,F:Free,,A:Normal value,3.1276
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2018,F:Free,,A:Normal value,3.1568
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2018,F:Free,,A:Normal value,3.198
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2018,F:Free,,A:Normal value,3.1192
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2018,F:Free,,A:Normal value,3.0982
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2018,F:Free,,A:Normal value,3.2268
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2018,F:Free,,A:Normal value,3.3338
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2018,F:Free,,A:Normal value,3.2681
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2018,F:Free,,A:Normal value,3.178
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2019,F:Free,,A:Normal value,3.1503
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2019,F:Free,,A:Normal value,3.0174
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2019,F:Free,,A:Normal value,3.2176
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2019,F:Free,,A:Normal value,3.2486
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2019,F:Free,,A:Normal value,3.3101
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2019,F:Free,,A:Normal value,3.4224
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2019,F:Free,,A:Normal value,3.7864
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2019,F:Free,,A:Normal value,3.7529
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2019,F:Free,,A:Normal value,3.8132
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2019,F:Free,,A:Normal value,3.8591
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2019,F:Free,,A:Normal value,3.8479
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2019,F:Free,,A:Normal value,3.8
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2020,F:Free,,A:Normal value,3.6183
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2020,F:Free,,A:Normal value,3.7161
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2020,F:Free,,A:Normal value,3.8477
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2020,F:Free,,A:Normal value,3.5057
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2020,F:Free,,A:Normal value,2.8504
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2020,F:Free,,A:Normal value,2.2004
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2020,F:Free,,A:Normal value,1.972
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2020,F:Free,,A:Normal value,1.8732
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2020,F:Free,,A:Normal value,1.9659
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2020,F:Free,,A:Normal value,1.7403
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2020,F:Free,,A:Normal value,1.4873
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2020,F:Free,,A:Normal value,1.6185
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2021,F:Free,,A:Normal value,1.6021
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2021,F:Free,,A:Normal value,1.5628
"BIS,WS_LONG_CPI,1.0",M.CO.771,M:Monthly,CO:Colombia,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2021,F:Free,,A:Normal value,1.5067
